Date,High,Low,Open,Close,Volume,Adj Close
1993-10-28,10.706364631652832,10.532881736755371,10.532881736755371,10.582448959350586,791865.0,6.19938325881958
1993-10-29,10.632015228271484,10.557665824890137,10.582448959350586,10.582448959350586,920985.0,6.19938325881958
1993-11-01,10.582448959350586,10.483316421508789,10.532881736755371,10.557665824890137,507903.0,6.1848649978637695
1993-11-02,10.582448959350586,10.408966064453125,10.582448959350586,10.45853328704834,1033964.0,6.1267900466918945
1993-11-03,10.483316421508789,10.384182929992676,10.45853328704834,10.45853328704834,915437.0,6.1267900466918945
1993-11-04,10.483316421508789,10.13634967803955,10.408966064453125,10.161133766174316,1157536.0,5.952569961547852
1993-11-05,10.210700035095215,10.086784362792969,10.111566543579102,10.13634967803955,839276.0,5.938050270080566
1993-11-08,10.408966064453125,10.111566543579102,10.13634967803955,10.359399795532227,1255888.0,6.068714618682861
1993-11-09,10.508098602294922,10.384182929992676,10.45853328704834,10.508098602294922,1093985.0,6.155826091766357
1993-11-10,10.706364631652832,10.433749198913574,10.508098602294922,10.6815824508667,1205955.0,6.257455348968506
1993-11-11,10.780714988708496,10.632015228271484,10.65679931640625,10.632015228271484,875591.0,6.228418827056885
1993-11-12,10.805498123168945,10.65679931640625,10.65679931640625,10.805498123168945,1797585.0,6.330048084259033
1993-11-15,10.954197883605957,10.755931854248047,10.755931854248047,10.85506534576416,1458142.0,6.359084129333496
1993-11-16,11.202030181884766,10.85506534576416,10.879847526550293,11.127680778503418,3031785.0,6.5187907218933105
1993-11-17,11.152463912963867,10.904630661010742,11.102896690368652,11.003764152526855,2043214.0,6.446197032928467
1993-11-18,10.954197883605957,10.830281257629395,10.954197883605957,10.830281257629395,1814229.0,6.344563961029053
1993-11-19,10.830281257629395,10.731147766113281,10.830281257629395,10.830281257629395,1304308.0,6.344563961029053
1993-11-22,10.954197883605957,10.755931854248047,10.780714988708496,10.879847526550293,1884841.0,6.3736042976379395
1993-11-23,10.879847526550293,10.607232093811035,10.879847526550293,10.706364631652832,1332553.0,6.271974086761475
1993-11-24,10.85506534576416,10.706364631652832,10.755931854248047,10.780714988708496,972431.0,6.315530300140381
1993-11-26,11.003764152526855,10.830281257629395,10.830281257629395,10.978981018066406,442839.0,6.431677341461182
1993-11-29,10.978981018066406,10.830281257629395,10.954197883605957,10.954197883605957,1556495.0,6.417159080505371
1993-11-30,11.028548240661621,10.904630661010742,10.929414749145508,10.929414749145508,673842.0,6.402642726898193
1993-12-01,11.078113555908203,10.929414749145508,10.954197883605957,10.954197883605957,1234705.0,6.417159080505371
1993-12-02,11.05333137512207,10.954197883605957,10.978981018066406,11.05333137512207,642067.0,6.4752326011657715
1993-12-03,11.05333137512207,10.904630661010742,11.05333137512207,10.954197883605957,1176702.0,6.417159080505371
1993-12-06,10.954197883605957,10.85506534576416,10.954197883605957,10.904630661010742,1959993.0,6.403186798095703
1993-12-07,10.978981018066406,10.904630661010742,10.929414749145508,10.954197883605957,648119.0,6.432293891906738
1993-12-08,11.003764152526855,10.830281257629395,10.978981018066406,11.003764152526855,1148961.0,6.461400032043457
1993-12-09,11.202030181884766,10.978981018066406,11.028548240661621,10.978981018066406,1263454.0,6.446844100952148
1993-12-10,11.003764152526855,10.929414749145508,10.954197883605957,10.929414749145508,606761.0,6.417740821838379
1993-12-13,11.028548240661621,10.830281257629395,10.830281257629395,11.028548240661621,801448.0,6.475953102111816
1993-12-14,11.05333137512207,10.954197883605957,11.028548240661621,11.003764152526855,841294.0,6.461400032043457
1993-12-15,11.078113555908203,10.904630661010742,11.028548240661621,10.904630661010742,658711.0,6.403186798095703
1993-12-16,10.978981018066406,10.830281257629395,10.904630661010742,10.929414749145508,885174.0,6.417740821838379
1993-12-17,11.05333137512207,10.929414749145508,10.978981018066406,11.05333137512207,1200407.0,6.49050760269165
1993-12-20,11.177247047424316,11.003764152526855,11.05333137512207,11.102896690368652,754542.0,6.519608020782471
1993-12-21,11.202030181884766,11.003764152526855,11.05333137512207,11.078113555908203,993615.0,6.505056381225586
1993-12-22,11.202030181884766,11.127680778503418,11.177247047424316,11.177247047424316,1011268.0,6.563271999359131
1993-12-23,11.152463912963867,11.05333137512207,11.152463912963867,11.102896690368652,1033460.0,6.519608020782471
1993-12-27,11.276379585266113,11.102896690368652,11.152463912963867,11.226814270019531,996641.0,6.592373847961426
1993-12-28,11.226814270019531,11.127680778503418,11.177247047424316,11.202030181884766,660224.0,6.577821254730225
1993-12-29,11.202030181884766,11.102896690368652,11.202030181884766,11.177247047424316,632988.0,6.563271999359131
1993-12-30,11.177247047424316,11.102896690368652,11.177247047424316,11.102896690368652,819606.0,6.519608020782471
1993-12-31,11.152463912963867,10.954197883605957,11.127680778503418,10.954197883605957,773204.0,6.432293891906738
1994-01-03,10.978981018066406,10.805498123168945,10.978981018066406,10.830281257629395,1264967.0,6.359530448913574
1994-01-04,10.954197883605957,10.830281257629395,10.830281257629395,10.904630661010742,1064227.0,6.403186798095703
1994-01-05,10.879847526550293,10.6815824508667,10.85506534576416,10.755931854248047,1169136.0,6.3158745765686035
1994-01-06,10.755931854248047,10.607232093811035,10.755931854248047,10.65679931640625,1149466.0,6.257662296295166
1994-01-07,10.805498123168945,10.532881736755371,10.65679931640625,10.731147766113281,1657874.0,6.301319122314453
1994-01-10,10.954197883605957,10.731147766113281,10.780714988708496,10.904630661010742,1639716.0,6.403186798095703
1994-01-11,10.954197883605957,10.85506534576416,10.879847526550293,10.879847526550293,1363320.0,6.388634204864502
1994-01-12,10.85506534576416,10.632015228271484,10.830281257629395,10.6815824508667,1820282.0,6.272217750549316
1994-01-13,10.755931854248047,10.384182929992676,10.706364631652832,10.45853328704834,2994966.0,6.141241550445557
1994-01-14,10.706364631652832,10.508098602294922,10.508098602294922,10.6815824508667,1131308.0,6.272217750549316
1994-01-17,10.780714988708496,10.607232093811035,10.706364631652832,10.6815824508667,745967.0,6.272217750549316
1994-01-18,10.731147766113281,10.632015228271484,10.632015228271484,10.632015228271484,901819.0,6.243110179901123
1994-01-19,10.582448959350586,10.45853328704834,10.532881736755371,10.508098602294922,1165606.0,6.170345783233643
1994-01-20,10.508098602294922,10.359399795532227,10.508098602294922,10.433749198913574,1109116.0,6.1266865730285645
1994-01-21,10.557665824890137,10.334615707397461,10.334615707397461,10.483316421508789,1104072.0,6.155794143676758
1994-01-24,10.607232093811035,10.433749198913574,10.483316421508789,10.45853328704834,784804.0,6.141241550445557
1994-01-25,10.508098602294922,10.408966064453125,10.408966064453125,10.433749198913574,853399.0,6.1266865730285645
1994-01-26,10.508098602294922,10.359399795532227,10.433749198913574,10.508098602294922,1215539.0,6.170345783233643
1994-01-27,10.6815824508667,10.384182929992676,10.433749198913574,10.607232093811035,723271.0,6.228557109832764
1994-01-28,10.879847526550293,10.508098602294922,10.65679931640625,10.508098602294922,1504544.0,6.170345783233643
1994-01-31,10.632015228271484,10.359399795532227,10.532881736755371,10.384182929992676,900306.0,6.097581386566162
1994-02-01,10.45853328704834,10.384182929992676,10.408966064453125,10.408966064453125,1257906.0,6.112137317657471
1994-02-02,10.532881736755371,10.408966064453125,10.408966064453125,10.483316421508789,1059183.0,6.155794143676758
1994-02-03,10.508098602294922,10.408966064453125,10.433749198913574,10.483316421508789,666781.0,6.155794143676758
1994-02-04,10.557665824890137,10.359399795532227,10.508098602294922,10.359399795532227,1346171.0,6.083028316497803
1994-02-07,10.508098602294922,10.309832572937012,10.334615707397461,10.45853328704834,1318431.0,6.141241550445557
1994-02-08,10.45853328704834,10.359399795532227,10.45853328704834,10.359399795532227,1482352.0,6.083028316497803
1994-02-09,10.433749198913574,10.334615707397461,10.359399795532227,10.384182929992676,1833395.0,6.097581386566162
1994-02-10,10.483316421508789,10.384182929992676,10.408966064453125,10.433749198913574,1144422.0,6.1266865730285645
1994-02-11,10.45853328704834,10.359399795532227,10.45853328704834,10.359399795532227,428717.0,6.083028316497803
1994-02-14,10.433749198913574,10.359399795532227,10.384182929992676,10.408966064453125,667285.0,6.112137317657471
1994-02-15,10.433749198913574,10.334615707397461,10.433749198913574,10.334615707397461,1481847.0,6.068475723266602
1994-02-16,10.384182929992676,10.309832572937012,10.334615707397461,10.334615707397461,954273.0,6.068475723266602
1994-02-17,10.384182929992676,10.06200122833252,10.384182929992676,10.210700035095215,1327509.0,5.99571418762207
1994-02-18,10.185916900634766,9.962867736816406,10.161133766174316,10.06200122833252,1590792.0,5.908395767211914
1994-02-22,10.359399795532227,10.086784362792969,10.111566543579102,10.309832572937012,1108107.0,6.053920745849609
1994-02-23,10.334615707397461,10.185916900634766,10.285050392150879,10.235483169555664,1050104.0,6.010262966156006
1994-02-24,10.210700035095215,10.012434005737305,10.185916900634766,10.111566543579102,1861136.0,5.937500476837158
1994-02-25,10.185916900634766,10.037217140197754,10.06200122833252,10.111566543579102,953265.0,5.937500476837158
1994-02-28,10.185916900634766,10.13634967803955,10.161133766174316,10.161133766174316,830702.0,5.966608047485352
1994-03-01,10.235483169555664,10.06200122833252,10.185916900634766,10.111566543579102,1054139.0,5.937500476837158
1994-03-02,10.557665824890137,10.06200122833252,10.111566543579102,10.45853328704834,2711004.0,6.141241550445557
1994-03-03,10.731147766113281,10.508098602294922,10.557665824890137,10.632015228271484,2696377.0,6.243110179901123
1994-03-04,10.85506534576416,10.557665824890137,10.632015228271484,10.805498123168945,2414433.0,6.344977855682373
1994-03-07,10.954197883605957,10.805498123168945,10.805498123168945,10.879847526550293,1632655.0,6.388634204864502
1994-03-08,11.003764152526855,10.780714988708496,10.85506534576416,10.879847526550293,2173343.0,6.403805255889893
1994-03-09,10.879847526550293,10.755931854248047,10.830281257629395,10.805498123168945,1771862.0,6.360045433044434
1994-03-10,10.879847526550293,10.731147766113281,10.85506534576416,10.731147766113281,1659387.0,6.316282749176025
1994-03-11,10.780714988708496,10.607232093811035,10.755931854248047,10.65679931640625,1163084.0,6.272521018981934
1994-03-14,10.731147766113281,10.508098602294922,10.582448959350586,10.731147766113281,1139378.0,6.316282749176025
1994-03-15,10.731147766113281,10.483316421508789,10.731147766113281,10.607232093811035,1254375.0,6.243347644805908
1994-03-16,10.706364631652832,10.582448959350586,10.582448959350586,10.706364631652832,500842.0,6.301696300506592
1994-03-17,10.755931854248047,10.607232093811035,10.706364631652832,10.755931854248047,1528754.0,6.330873012542725
1994-03-18,10.879847526550293,10.780714988708496,10.85506534576416,10.85506534576416,2388710.0,6.389220714569092
1994-03-21,10.879847526550293,10.755931854248047,10.805498123168945,10.85506534576416,1046069.0,6.389220714569092
1994-03-22,10.929414749145508,10.85506534576416,10.85506534576416,10.904630661010742,1405687.0,6.418392658233643
1994-03-23,11.003764152526855,10.904630661010742,10.954197883605957,10.904630661010742,1545398.0,6.418392658233643
1994-03-24,10.954197883605957,10.65679931640625,10.929414749145508,10.65679931640625,1594323.0,6.272521018981934
1994-03-25,10.755931854248047,10.557665824890137,10.706364631652832,10.582448959350586,704609.0,6.228760242462158
1994-03-28,10.65679931640625,10.532881736755371,10.632015228271484,10.532881736755371,1025390.0,6.199588775634766
1994-03-29,10.632015228271484,10.433749198913574,10.632015228271484,10.433749198913574,732349.0,6.141236782073975
1994-03-30,10.45853328704834,10.161133766174316,10.408966064453125,10.185916900634766,1883833.0,5.995364665985107
1994-03-31,10.285050392150879,10.012434005737305,10.161133766174316,10.161133766174316,2393249.0,5.980778217315674
1994-04-04,10.161133766174316,9.913301467895508,9.962867736816406,10.012434005737305,2333229.0,5.893253326416016
1994-04-05,10.210700035095215,10.086784362792969,10.111566543579102,10.185916900634766,2736727.0,5.995364665985107
1994-04-06,10.235483169555664,10.111566543579102,10.235483169555664,10.235483169555664,2076503.0,6.024537086486816
1994-04-07,10.309832572937012,10.185916900634766,10.285050392150879,10.26026725769043,1019338.0,6.039126873016357
1994-04-08,10.359399795532227,10.210700035095215,10.235483169555664,10.235483169555664,1602897.0,6.024537086486816
1994-04-11,10.359399795532227,10.210700035095215,10.285050392150879,10.359399795532227,944690.0,6.097474098205566
1994-04-12,10.433749198913574,10.285050392150879,10.408966064453125,10.309832572937012,1151483.0,6.068297386169434
1994-04-13,10.309832572937012,9.913301467895508,10.26026725769043,10.111566543579102,1824821.0,5.951601028442383
1994-04-14,10.210700035095215,10.012434005737305,10.06200122833252,10.06200122833252,905349.0,5.922426700592041
1994-04-15,10.185916900634766,9.93808364868164,10.06200122833252,9.93808364868164,1168128.0,5.849490165710449
1994-04-18,9.962867736816406,9.789384841918945,9.962867736816406,9.86373519897461,1619541.0,5.805728435516357
1994-04-19,9.93808364868164,9.789384841918945,9.814167976379395,9.86373519897461,2095165.0,5.805728435516357
1994-04-20,9.888518333435059,9.442419052124023,9.888518333435059,9.715035438537598,1847518.0,5.71820592880249
1994-04-21,9.987650871276855,9.764601707458496,9.764601707458496,9.888518333435059,1808177.0,5.820316314697266
1994-04-22,9.962867736816406,9.838951110839844,9.962867736816406,9.93808364868164,1469238.0,5.849490165710449
1994-04-25,10.185916900634766,9.93808364868164,9.987650871276855,10.13634967803955,1439480.0,5.966189384460449
1994-04-26,10.210700035095215,10.086784362792969,10.086784362792969,10.185916900634766,1405183.0,5.995364665985107
1994-04-28,10.185916900634766,10.111566543579102,10.161133766174316,10.111566543579102,1834404.0,5.951601028442383
1994-04-29,10.26026725769043,10.06200122833252,10.111566543579102,10.210700035095215,1438471.0,6.00995397567749
1994-05-02,10.26026725769043,10.161133766174316,10.26026725769043,10.235483169555664,1009250.0,6.024537086486816
1994-05-03,10.235483169555664,10.06200122833252,10.235483169555664,10.210700035095215,823641.0,6.00995397567749
1994-05-04,10.26026725769043,10.111566543579102,10.185916900634766,10.235483169555664,828685.0,6.024537086486816
1994-05-05,10.285050392150879,10.185916900634766,10.210700035095215,10.185916900634766,628953.0,5.995364665985107
1994-05-06,10.185916900634766,9.93808364868164,10.185916900634766,10.037217140197754,593647.0,5.907841205596924
1994-05-09,10.06200122833252,9.93808364868164,10.06200122833252,9.987650871276855,1199903.0,5.878667831420898
1994-05-10,10.111566543579102,9.987650871276855,10.037217140197754,9.987650871276855,750002.0,5.878667831420898
1994-05-11,10.037217140197754,9.73981761932373,9.987650871276855,9.838951110839844,1325996.0,5.791138172149658
1994-05-12,9.93808364868164,9.86373519897461,9.888518333435059,9.888518333435059,938134.0,5.820316314697266
1994-05-13,9.962867736816406,9.814167976379395,9.93808364868164,9.962867736816406,755551.0,5.864080429077148
1994-05-16,9.987650871276855,9.86373519897461,9.962867736816406,9.913301467895508,621387.0,5.834903717041016
1994-05-17,10.086784362792969,9.86373519897461,9.913301467895508,10.06200122833252,1329022.0,5.922426700592041
1994-05-18,10.235483169555664,10.111566543579102,10.13634967803955,10.185916900634766,994623.0,5.995364665985107
1994-05-19,10.210700035095215,10.111566543579102,10.210700035095215,10.185916900634766,1049096.0,5.995364665985107
1994-05-20,10.235483169555664,10.161133766174316,10.185916900634766,10.161133766174316,2219241.0,5.980778217315674
1994-05-23,10.06200122833252,9.93808364868164,10.06200122833252,10.037217140197754,1041530.0,5.907841205596924
1994-05-24,10.334615707397461,10.037217140197754,10.086784362792969,10.161133766174316,1560025.0,5.980778217315674
1994-05-25,10.185916900634766,9.987650871276855,10.012434005737305,10.185916900634766,1495466.0,5.995364665985107
1994-05-26,10.384182929992676,10.13634967803955,10.185916900634766,10.359399795532227,1000171.0,6.097474098205566
1994-05-27,10.582448959350586,10.309832572937012,10.309832572937012,10.433749198913574,1040521.0,6.141236782073975
1994-05-31,10.607232093811035,10.384182929992676,10.433749198913574,10.582448959350586,1286151.0,6.228760242462158
1994-06-01,10.532881736755371,10.384182929992676,10.532881736755371,10.483316421508789,1102055.0,6.170411586761475
1994-06-02,10.582448959350586,10.45853328704834,10.508098602294922,10.532881736755371,759586.0,6.199588775634766
1994-06-03,10.582448959350586,10.508098602294922,10.532881736755371,10.557665824890137,1318431.0,6.214172840118408
1994-06-06,10.65679931640625,10.557665824890137,10.582448959350586,10.582448959350586,1035477.0,6.228760242462158
1994-06-07,10.632015228271484,10.532881736755371,10.582448959350586,10.582448959350586,719740.0,6.246313095092773
1994-06-08,10.607232093811035,10.508098602294922,10.607232093811035,10.532881736755371,767151.0,6.21705961227417
1994-06-09,10.582448959350586,10.433749198913574,10.508098602294922,10.557665824890137,1144422.0,6.231686592102051
1994-06-10,10.780714988708496,10.582448959350586,10.582448959350586,10.706364631652832,821623.0,6.319454193115234
1994-06-13,10.805498123168945,10.731147766113281,10.755931854248047,10.755931854248047,801448.0,6.348714351654053
1994-06-14,10.85506534576416,10.755931854248047,10.780714988708496,10.85506534576416,1062209.0,6.407222747802734
1994-06-15,10.904630661010742,10.780714988708496,10.85506534576416,10.780714988708496,855921.0,6.363341331481934
1994-06-16,10.954197883605957,10.805498123168945,10.830281257629395,10.904630661010742,847346.0,6.436478614807129
1994-06-17,10.954197883605957,10.805498123168945,10.929414749145508,10.85506534576416,1880302.0,6.407222747802734
1994-06-20,10.85506534576416,10.6815824508667,10.805498123168945,10.755931854248047,936620.0,6.348714351654053
1994-06-21,10.755931854248047,10.483316421508789,10.755931854248047,10.607232093811035,889209.0,6.260942459106445
1994-06-22,10.6815824508667,10.582448959350586,10.65679931640625,10.6815824508667,959317.0,6.30482816696167
1994-06-23,10.731147766113281,10.607232093811035,10.6815824508667,10.607232093811035,635510.0,6.260942459106445
1994-06-24,10.632015228271484,10.408966064453125,10.607232093811035,10.45853328704834,571454.0,6.173173904418945
1994-06-27,10.607232093811035,10.334615707397461,10.433749198913574,10.557665824890137,778247.0,6.231686592102051
1994-06-28,10.6815824508667,10.45853328704834,10.582448959350586,10.65679931640625,723775.0,6.290200710296631
1994-06-29,10.706364631652832,10.607232093811035,10.607232093811035,10.65679931640625,1181241.0,6.290200710296631
1994-06-30,10.65679931640625,10.483316421508789,10.65679931640625,10.532881736755371,932585.0,6.21705961227417
1994-07-01,10.65679931640625,10.532881736755371,10.582448959350586,10.65679931640625,837763.0,6.290200710296631
1994-07-05,10.65679931640625,10.557665824890137,10.607232093811035,10.582448959350586,559349.0,6.246313095092773
1994-07-06,10.582448959350586,10.45853328704834,10.557665824890137,10.532881736755371,857938.0,6.21705961227417
1994-07-07,10.557665824890137,10.483316421508789,10.532881736755371,10.557665824890137,544723.0,6.231686592102051
1994-07-08,10.532881736755371,10.384182929992676,10.508098602294922,10.433749198913574,873069.0,6.158541202545166
1994-07-11,10.45853328704834,10.359399795532227,10.433749198913574,10.45853328704834,929055.0,6.173173904418945
1994-07-12,10.582448959350586,10.384182929992676,10.433749198913574,10.557665824890137,1124247.0,6.231686592102051
1994-07-13,10.632015228271484,10.532881736755371,10.532881736755371,10.532881736755371,906358.0,6.21705961227417
1994-07-14,10.6815824508667,10.557665824890137,10.557665824890137,10.6815824508667,960326.0,6.30482816696167
1994-07-15,10.6815824508667,10.582448959350586,10.65679931640625,10.607232093811035,1072297.0,6.260942459106445
1994-07-18,10.65679931640625,10.582448959350586,10.65679931640625,10.607232093811035,418629.0,6.260942459106445
1994-07-19,10.607232093811035,10.45853328704834,10.607232093811035,10.45853328704834,544218.0,6.173173904418945
1994-07-20,10.45853328704834,10.285050392150879,10.45853328704834,10.359399795532227,628449.0,6.114658355712891
1994-07-21,10.359399795532227,10.26026725769043,10.359399795532227,10.309832572937012,800944.0,6.085397720336914
1994-07-22,10.359399795532227,10.210700035095215,10.359399795532227,10.334615707397461,889209.0,6.100030422210693
1994-07-25,10.334615707397461,10.210700035095215,10.309832572937012,10.235483169555664,1493952.0,6.041512489318848
1994-07-26,10.235483169555664,10.06200122833252,10.111566543579102,10.210700035095215,1651821.0,6.026888847351074
1994-07-27,10.161133766174316,10.111566543579102,10.161133766174316,10.13634967803955,1168632.0,5.983003616333008
1994-07-28,10.13634967803955,10.06200122833252,10.111566543579102,10.086784362792969,2180908.0,5.95374870300293
1994-07-29,10.235483169555664,10.086784362792969,10.111566543579102,10.210700035095215,1213017.0,6.026888847351074
1994-08-01,10.384182929992676,10.26026725769043,10.26026725769043,10.384182929992676,1932757.0,6.1292877197265625
1994-08-02,10.45853328704834,10.384182929992676,10.433749198913574,10.408966064453125,736889.0,6.143918514251709
1994-08-03,10.433749198913574,10.359399795532227,10.359399795532227,10.408966064453125,822128.0,6.143918514251709
1994-08-04,10.483316421508789,10.384182929992676,10.433749198913574,10.408966064453125,919472.0,6.143918514251709
1994-08-05,10.433749198913574,10.384182929992676,10.384182929992676,10.408966064453125,478650.0,6.143918514251709
1994-08-08,10.532881736755371,10.408966064453125,10.408966064453125,10.483316421508789,881644.0,6.187800884246826
1994-08-09,10.532881736755371,10.408966064453125,10.45853328704834,10.508098602294922,590621.0,6.202428817749023
1994-08-10,10.582448959350586,10.483316421508789,10.532881736755371,10.582448959350586,702591.0,6.246313095092773
1994-08-11,10.632015228271484,10.408966064453125,10.632015228271484,10.483316421508789,766142.0,6.187800884246826
1994-08-12,10.582448959350586,10.508098602294922,10.532881736755371,10.508098602294922,593647.0,6.202428817749023
1994-08-15,10.6815824508667,10.483316421508789,10.557665824890137,10.632015228271484,1271524.0,6.275572776794434
1994-08-16,10.755931854248047,10.607232093811035,10.607232093811035,10.706364631652832,1401148.0,6.319454193115234
1994-08-17,10.780714988708496,10.65679931640625,10.780714988708496,10.706364631652832,1282620.0,6.319454193115234
1994-08-18,10.706364631652832,10.607232093811035,10.706364631652832,10.6815824508667,1162075.0,6.30482816696167
1994-08-19,10.706364631652832,10.582448959350586,10.706364631652832,10.582448959350586,918463.0,6.246313095092773
1994-08-22,10.532881736755371,10.45853328704834,10.532881736755371,10.45853328704834,1074819.0,6.173173904418945
1994-08-23,10.557665824890137,10.45853328704834,10.483316421508789,10.483316421508789,1694188.0,6.187800884246826
1994-08-24,10.532881736755371,10.45853328704834,10.508098602294922,10.483316421508789,984031.0,6.187800884246826
1994-08-25,10.532881736755371,10.45853328704834,10.483316421508789,10.532881736755371,1811203.0,6.21705961227417
1994-08-26,10.805498123168945,10.557665824890137,10.557665824890137,10.780714988708496,1124247.0,6.363341331481934
1994-08-29,10.805498123168945,10.6815824508667,10.780714988708496,10.6815824508667,994119.0,6.30482816696167
1994-08-30,10.755931854248047,10.582448959350586,10.706364631652832,10.755931854248047,1892911.0,6.348714351654053
1994-08-31,10.805498123168945,10.6815824508667,10.706364631652832,10.731147766113281,1256897.0,6.334083557128906
1994-09-01,10.706364631652832,10.632015228271484,10.6815824508667,10.6815824508667,612813.0,6.30482816696167
1994-09-02,10.731147766113281,10.632015228271484,10.731147766113281,10.65679931640625,506895.0,6.290200710296631
1994-09-06,10.6815824508667,10.632015228271484,10.65679931640625,10.65679931640625,365670.0,6.290200710296631
1994-09-07,10.755931854248047,10.582448959350586,10.65679931640625,10.755931854248047,777743.0,6.348714351654053
1994-09-08,10.805498123168945,10.706364631652832,10.755931854248047,10.755931854248047,1143918.0,6.348714351654053
1994-09-09,10.706364631652832,10.632015228271484,10.706364631652832,10.6815824508667,712679.0,6.30482816696167
1994-09-12,10.706364631652832,10.607232093811035,10.65679931640625,10.632015228271484,1319944.0,6.293093681335449
1994-09-13,10.755931854248047,10.607232093811035,10.632015228271484,10.755931854248047,1155014.0,6.366440773010254
1994-09-14,10.954197883605957,10.731147766113281,10.731147766113281,10.954197883605957,2984374.0,6.483788013458252
1994-09-15,11.276379585266113,11.152463912963867,11.202030181884766,11.276379585266113,2566249.0,6.674489974975586
1994-09-16,11.202030181884766,11.078113555908203,11.127680778503418,11.177247047424316,4395609.0,6.615816593170166
1994-09-19,11.202030181884766,11.127680778503418,11.177247047424316,11.127680778503418,1057670.0,6.5864787101745605
1994-09-20,11.102896690368652,10.904630661010742,11.078113555908203,10.904630661010742,3028759.0,6.45444917678833
1994-09-21,10.954197883605957,10.830281257629395,10.929414749145508,10.85506534576416,2230337.0,6.425112724304199
1994-09-22,10.978981018066406,10.904630661010742,10.904630661010742,10.929414749145508,1019338.0,6.469123840332031
1994-09-23,10.904630661010742,10.830281257629395,10.879847526550293,10.85506534576416,703096.0,6.425112724304199
1994-09-26,11.127680778503418,10.805498123168945,10.805498123168945,11.127680778503418,1107098.0,6.5864787101745605
1994-09-27,11.177247047424316,11.078113555908203,11.102896690368652,11.078113555908203,893749.0,6.557138919830322
1994-09-28,11.177247047424316,11.028548240661621,11.078113555908203,11.05333137512207,572968.0,6.542469501495361
1994-09-29,11.127680778503418,11.05333137512207,11.102896690368652,11.102896690368652,721758.0,6.571805477142334
1994-09-30,11.177247047424316,11.078113555908203,11.127680778503418,11.152463912963867,754037.0,6.601143836975098
1994-10-03,11.152463912963867,11.078113555908203,11.127680778503418,11.127680778503418,974953.0,6.5864787101745605
1994-10-04,11.177247047424316,10.978981018066406,11.127680778503418,11.003764152526855,1170649.0,6.5131306648254395
1994-10-05,10.954197883605957,10.830281257629395,10.929414749145508,10.929414749145508,783795.0,6.469123840332031
1994-10-06,10.978981018066406,10.805498123168945,10.954197883605957,10.805498123168945,846842.0,6.39577579498291
1994-10-07,10.879847526550293,10.780714988708496,10.830281257629395,10.830281257629395,427204.0,6.410445213317871
1994-10-10,11.177247047424316,10.904630661010742,10.954197883605957,11.152463912963867,574481.0,6.601143836975098
1994-10-11,11.375513076782227,11.127680778503418,11.152463912963867,11.276379585266113,1044556.0,6.674489974975586
1994-10-12,11.325946807861328,11.127680778503418,11.25159740447998,11.226814270019531,643075.0,6.645153045654297
1994-10-13,11.400296211242676,11.276379585266113,11.350729942321777,11.301162719726562,874583.0,6.6891632080078125
1994-10-14,11.375513076782227,11.25159740447998,11.350729942321777,11.325946807861328,1360798.0,6.703831195831299
1994-10-17,11.350729942321777,11.202030181884766,11.350729942321777,11.276379585266113,575489.0,6.674489974975586
1994-10-18,11.301162719726562,11.226814270019531,11.301162719726562,11.301162719726562,472093.0,6.6891632080078125
1994-10-19,11.474645614624023,11.226814270019531,11.276379585266113,11.474645614624023,1359789.0,6.791846752166748
1994-10-20,11.524212837219238,11.325946807861328,11.474645614624023,11.425080299377441,1141900.0,6.762506484985352
1994-10-21,11.425080299377441,11.301162719726562,11.400296211242676,11.375513076782227,715705.0,6.733168601989746
1994-10-24,11.44986343383789,11.301162719726562,11.400296211242676,11.350729942321777,1091967.0,6.718498229980469
1994-10-25,11.301162719726562,11.152463912963867,11.202030181884766,11.226814270019531,1409722.0,6.645153045654297
1994-10-26,11.276379585266113,11.102896690368652,11.276379585266113,11.102896690368652,1106090.0,6.571805477142334
1994-10-27,11.177247047424316,11.078113555908203,11.127680778503418,11.177247047424316,915437.0,6.615816593170166
1994-10-28,11.524212837219238,11.177247047424316,11.177247047424316,11.474645614624023,1247314.0,6.791846752166748
1994-10-31,11.672911643981934,11.524212837219238,11.524212837219238,11.573779106140137,1416783.0,6.850526332855225
1994-11-01,11.573779106140137,11.350729942321777,11.548995971679688,11.400296211242676,1244792.0,6.747838973999023
1994-11-02,11.474645614624023,11.301162719726562,11.350729942321777,11.301162719726562,959317.0,6.6891632080078125
1994-11-03,11.375513076782227,11.25159740447998,11.350729942321777,11.25159740447998,479154.0,6.659825801849365
1994-11-04,11.425080299377441,11.276379585266113,11.301162719726562,11.325946807861328,922498.0,6.703831195831299
1994-11-07,11.375513076782227,11.25159740447998,11.375513076782227,11.325946807861328,866008.0,6.703831195831299
1994-11-08,11.474645614624023,11.301162719726562,11.350729942321777,11.44986343383789,782787.0,6.7771782875061035
1994-11-09,11.573779106140137,11.474645614624023,11.548995971679688,11.499428749084473,1302291.0,6.806518077850342
1994-11-10,11.6481294631958,11.44986343383789,11.524212837219238,11.44986343383789,1241262.0,6.7771782875061035
1994-11-11,11.400296211242676,11.276379585266113,11.375513076782227,11.350729942321777,616344.0,6.718498229980469
1994-11-14,11.425080299377441,11.276379585266113,11.375513076782227,11.301162719726562,1201921.0,6.6891632080078125
